#timestamp [ns],static_intensity,static_entropy,static_motion_blur,delta_intensity,delta_entropy,delta_motion_blur
1403636859851666432,0.7364156705450179,0.940346360206604,0.1507246245333755,0.12993226829150029,0.04612743854522705,2.7084413037205457
1403636859901666560,0.7151329476317555,0.9365533590316772,0.1758488441152288,0.11194518610095301,0.03793001174926758,3.1102671806001414
1403636859951666432,0.6957839104451639,0.9332301020622253,0.19545774041308328,0.10177417511635661,0.03323256969451904,2.4274945697043426
1403636860001666560,0.7035036547680714,0.9228758215904236,0.2,0.04060515275238285,0.10354280471801758,8.048994144238035
1403636860051666432,0.6968613601485243,0.9220603108406067,0.2,0.03493786534519036,0.008155107498168945,3.1388984794594155
1403636860101666560,0.7012706763141233,0.922243595123291,0.19073579593201237,0.02319260184646425,0.0018328428268432617,1.6390552120689295
1403636860151666432,0.7152995779884077,0.9245671033859253,0.13684173807151503,0.07379074637771578,0.023235082626342773,9.535124203603672
1403636860201666560,0.7391837219320999,0.9282751679420471,0.09933251947469429,0.12562842402897784,0.03708064556121826,6.636261441411275
1403636860251666432,0.7683942353673642,0.9331510066986084,0.08030707824884327,0.15364464293134952,0.04875838756561279,3.366047247479931
1403636860301666560,0.7798173954315301,0.9481150507926941,0.06804094570864713,0.0600847825936392,0.14964044094085693,2.1701668404961993
1403636860351666432,0.8236153586238534,0.9550227522850037,0.05997203067012313,0.23037330140458762,0.0690770149230957,1.4275805187986235
1403636860401666560,0.8772632147964464,0.9591190814971924,0.0564791126799151,0.28218284228169355,0.04096329212188721,0.6179792020085972
1403636860451666432,0.9343378255909129,0.9633257389068604,0.05419276965319027,0.30020725980718127,0.04206657409667969,0.4045077620299886
1403636860501666560,0.9852771309309908,0.9637938737869263,0.05227245650768323,0.2679361113419757,0.00468134880065918,0.3397484820983099
1403636860551666432,1.0,0.963549017906189,0.05363439222136282,0.20534077096492792,0.002448558807373047,0.2409584043731272
1403636860601666560,1.0,0.9629848599433899,0.05629729556060562,0.11760846942874568,0.005641579627990723,0.4711301225006126
1403636860651666432,1.0,0.9639144539833069,0.06658642198769076,0.055918916742851814,0.009295940399169922,1.8203880413456075
1403636860701666560,1.0,0.9638650417327881,0.08362715151357825,0.010734720433012535,0.0004941225051879883,3.014905149097158
1403636860751666432,0.9976247226478512,0.9637174606323242,0.1217834438572119,0.01323521390874376,0.0014758110046386719,6.750743979740877
1403636860801666560,0.9951731573713256,0.9633769392967224,0.1577973693990135,0.01366029563524987,0.0034052133560180664,6.371708992284151
1403636860851666432,0.9955100633347086,0.9639531373977661,0.10962861546624675,0.0018772639281353781,0.005761981010437012,8.522183515492959
1403636860901666560,0.9947970781025788,0.9639426469802856,0.08447698743039103,0.003972804292718649,0.0001049041748046875,4.44991352971601
1403636860951666432,0.9862145312376036,0.9638356566429138,0.0691625977173002,0.04782255997894487,0.0010699033737182617,2.7094751038173914
1403636861001666560,0.9667757543847348,0.9653902053833008,0.0616449772065456,0.1083142436142513,0.015545487403869629,1.3300435730994375
1403636861051666432,0.9317208122216828,0.9653068780899048,0.0571206244729806,0.19532862453595984,0.0008332729339599609,0.8004642249637794
1403636861101666560,0.8896514207023636,0.9632238149642944,0.05408731900017849,0.2344136339552856,0.020830631256103516,0.53666295652676
1403636861151666432,0.8450926501110088,0.9619864225387573,0.05487369554187067,0.2482846307416339,0.012373924255371094,0.1391284734069198
1403636861201666560,0.7911010563488672,0.9583910703659058,0.055939858736015174,0.3008449906153039,0.035953521728515625,0.18862930128202504
1403636861251666432,0.7420513780137541,0.9523144364356995,0.05736130411923151,0.27330828727559814,0.06076633930206299,0.2514870621301113
1403636861301666560,0.7027148926244551,0.9445422887802124,0.0589854422116355,0.21918568712599729,0.0777214765548706,0.28734816136802843
1403636861351666432,0.6704602494370414,0.9380035996437073,0.06569076852070735,0.17972515999002678,0.06538689136505127,1.1863296571244941
1403636861401666560,0.6378797900023393,0.9321867823600769,0.07262126164316421,0.1815406312333771,0.05816817283630371,1.226166953060035
1403636861451666432,0.6088865915330309,0.9269953966140747,0.09537575844375944,0.16155215865331346,0.05191385746002197,4.0258047324213075
1403636861501666560,0.629530787508707,0.9142444133758545,0.15683652246493346,0.11503092447916693,0.12750983238220215,10.0
1403636861551666432,0.6259399918176929,0.913267970085144,0.2,0.020008168321974974,0.009764432907104492,8.882169367553399
1403636861601666560,0.63968733603947,0.9146941900253296,0.12494572087615648,0.07660117724263056,0.014262199401855469,10.0
1403636861651666432,0.66550425337224,0.9162485599517822,0.0933814289115138,0.143853694834608,0.015543699264526367,5.781036770877139
1403636861701666560,0.697551513042215,0.9178698062896729,0.08057359094027977,0.17856960431903784,0.01621246337890625,2.34577041519197
1403636861751666432,0.7279867436136297,0.9200576543807983,0.08033098817305495,0.1695872638242468,0.021878480911254883,0.044432978874171525
1403636861801666560,0.7141537891141909,0.942518949508667,0.07464007950022299,0.077078203782968,0.22461295127868652,1.042296539843126
1403636861851666432,0.7448895684711797,0.9490740299224854,0.0699647739757918,0.17126194297844635,0.0655508041381836,0.8562876424441157
1403636861901666560,0.7845526663921104,0.9545980095863342,0.06187737968954924,0.22100559532219646,0.05523979663848877,1.4812156661623144
1403636861951666432,0.8319802746773131,0.9590166807174683,0.05535574494362658,0.2642699978875776,0.04418671131134033,1.1944449859556894
1403636862001666560,0.8821537627008567,0.9623500108718872,0.053074419807004884,0.2795702345827791,0.03333330154418945,0.4178273511064201
1403636862051666432,0.9274770245262375,0.9630938768386841,0.05633921308652043,0.2525444301307623,0.00743865966796875,0.5979506848857519
1403636862101666560,0.9644517499756503,0.9619379043579102,0.0585696099751876,0.20602579319730824,0.011559724807739258,0.40849978328290515
1403636862151666432,0.9811885398368917,0.962302565574646,0.062421283112402526,0.09325858041749638,0.0036466121673583984,0.7054384131467817
1403636862201666560,0.9875906271117921,0.9640471339225769,0.07019752017488157,0.03567288446088223,0.017445683479309082,1.4242268588696927
1403636862251666432,0.9893336158524285,0.9645681381225586,0.08031008864955397,0.00971205691073767,0.0052100419998168945,1.8521286732989428
1403636862301666560,0.9885342240582942,0.9633083343505859,0.13295073665377707,0.004454267785903828,0.012598037719726562,9.641195883503453
1403636862351666432,0.9904913356009308,0.9632034301757812,0.12021368700350253,0.010905164353390756,0.001049041748046875,2.3328054519077046
1403636862401666560,0.9907987402004831,0.9633640050888062,0.08166886464890433,0.0017128802360380762,0.0016057491302490234,7.05952902756271
1403636862451666432,0.9798773120043069,0.9643441438674927,0.06404251792867749,0.06085497267702801,0.009801387786865234,3.2282858947067328
1403636862501666560,0.9557606365380508,0.9651400446891785,0.05811659918936549,0.13437982653895214,0.00795900821685791,1.0853389067483987
1403636862551666432,0.9200696379790342,0.9654033184051514,0.05345398837835347,0.19887277589622107,0.002632737159729004,0.8539625909221604
1403636862601666560,0.8838240759290138,0.9631215333938599,0.05235797350304542,0.2019628430089203,0.02281785011291504,0.20073639867105642
1403636862651666432,0.8396782661665871,0.9607834815979004,0.0564933217762672,0.2459835837073362,0.023380517959594727,0.7573938441153016
1403636862701666560,0.7920723872963903,0.9566481113433838,0.059869574616653314,0.26526333423370996,0.041353702545166016,0.618364633045283
1403636862751666432,0.7499748927662325,0.9509179592132568,0.07187250331650667,0.2345702259253103,0.05730152130126953,2.198350346327953
1403636862801666560,0.7215729451324159,0.9452753663063049,0.08086164635662613,0.158257667054521,0.05642592906951904,1.6463719988338754
1403636862851666432,0.6969627675891686,0.9410948753356934,0.0840605907297807,0.13712965512106598,0.04180490970611572,0.5858903811279093
1403636862901666560,0.6728882951930936,0.9375514984130859,0.08569830389593727,0.13414466803801023,0.03543376922607422,0.29994907043396246
1403636862951666432,0.6489414613507372,0.9343241453170776,0.08720052983955556,0.13343345696199024,0.03227353096008301,0.27513442810473965
1403636863001666560,0.6486925739396138,0.925520658493042,0.10248640465853931,0.0013868183108934262,0.08803486824035645,2.799625744894174
1403636863051666432,0.6325143872557992,0.9234988689422607,0.12991836560868597,0.09014600388547178,0.0202178955078125,5.024195541205414
1403636863101666560,0.6240778323275712,0.9221380352973938,0.15356323309972175,0.04700908255069817,0.013608336448669434,4.330584971185578
1403636863151666432,0.6429538886303123,0.9161847829818726,0.17935767780149828,0.10517872478945064,0.0595325231552124,4.724282536492983
1403636863201666560,0.6560806554468908,0.9165226221084595,0.14688515331691257,0.07314327591699901,0.0033783912658691406,5.947380612841933
1403636863251666432,0.6783869493268921,0.9172955751419067,0.11449414052272544,0.12429225191156917,0.007729530334472656,5.932451651977595
1403636863301666560,0.6840675641438598,0.9267405867576599,0.10811525842408504,0.031652788743904786,0.09445011615753174,1.168299672637616
1403636863351666432,0.7091488701162157,0.9301137924194336,0.09756392700247259,0.13975481614998908,0.033732056617736816,1.9324886171494216
1403636863401666560,0.7345488451983423,0.9322828054428101,0.09502508401937046,0.14153046303607048,0.02169013023376465,0.4649920440869604
1403636863451666432,0.738227018529828,0.9466565251350403,0.07735042624111169,0.020495042733266692,0.14373719692230225,3.2371341211531046
1403636863501666560,0.7769514914260083,0.951985239982605,0.06946615942591931,0.2157755100980719,0.05328714847564697,1.444012633677636
1403636863551666432,0.8299548186321601,0.9568852186203003,0.05973597170594658,0.29533829925753535,0.048999786376953125,1.7820951935088436
1403636863601666560,0.8884059348820027,0.9606776833534241,0.05610725100256462,0.3256937662760417,0.03792464733123779,0.6646044156793662
1403636863651666432,0.9378553091141832,0.961980402469635,0.05375536721327245,0.2755354211685512,0.013027191162109375,0.4307502503765359
1403636863701666560,0.9764076486412816,0.9599018692970276,0.054792844628755055,0.21481637075437712,0.02078533172607422,0.19001519484669438
1403636863751666432,0.9575735040851814,0.9712185263633728,0.0524876976054708,0.10494518956394139,0.11316657066345215,0.42219035734467836
1403636863801666560,0.9623429171333102,0.9717701077461243,0.05574388511725223,0.026575507847129903,0.0055158138275146484,0.596374528519934
1403636863851666432,0.9638241031192106,0.9715718626976013,0.08392485271118759,0.00825327338901771,0.001982450485229492,5.161376978831962
1403636863901666560,0.9650470793407039,0.9704179763793945,0.14003537717305023,0.006814510264296827,0.011538863182067871,10.0
1403636863951666432,0.9674917888032516,0.9711116552352905,0.0816736879664665,0.013622094553412456,0.006936788558959961,10.0
1403636864001666560,0.9614841147585571,0.9726712107658386,0.061943510423222915,0.03347518596243464,0.015595555305480957,3.6136049559164163
1403636864051666432,0.9420453767488274,0.9732585549354553,0.05946379670783726,0.10831402717752539,0.005873441696166992,0.4541624499593011
1403636864101666560,0.9064619154192598,0.971847414970398,0.05497390540819894,0.1982735708250219,0.01411139965057373,0.8223288116053995
1403636864151666432,0.8624591455150401,0.9706326723098755,0.058126431595634444,0.24518655547013557,0.01214742660522461,0.5773888364463442
1403636864201666560,0.8458629483942683,0.9600260853767395,0.0632388750515527,0.09247518769392728,0.10606586933135986,0.936349962825096
1403636864251666432,0.8034392686070044,0.9561328887939453,0.07635913346085134,0.23638775331754225,0.038931965827941895,2.40299058165248
1403636864301666560,0.7699155423924791,0.952865481376648,0.08338093284272168,0.18679658064605462,0.03267407417297363,1.2860507205352834
1403636864351666432,0.7416708512056279,0.9491758346557617,0.08256839493868842,0.15738142297622987,0.036896467208862305,0.14881726180360433
1403636864401666560,0.7167189511498007,0.9452742338180542,0.07363401283330577,0.13903375720301428,0.039016008377075195,1.6363424699701978
1403636864451666432,0.6925136744842044,0.9419509172439575,0.06129693536821773,0.13487351870705935,0.0332331657409668,2.2595500811716374
1403636864501666560,0.6639521009719622,0.9375783205032349,0.062008484446972906,0.159147113772994,0.04372596740722656,0.13032104104141462
1403636864551666432,0.6345794050377026,0.9337348937988281,0.06627641391012372,0.16366674544963422,0.03843426704406738,0.7816762431935054
1403636864601666560,0.6093320640690382,0.928930401802063,0.08445144292949204,0.14067997492797052,0.04804491996765137,3.3287776957083004
1403636864651666432,0.6315401236513054,0.9167484045028687,0.1479880636331072,0.12374488343583782,0.12181997299194336,10.0
1403636864701666560,0.6305124313095507,0.9160987138748169,0.17030397660391544,0.00572637463292317,0.006496906280517578,4.087185405725191
1403636864751666432,0.6449888224013041,0.9169917702674866,0.1279160585725185,0.08066347812084412,0.008930563926696777,7.763396468861861
1403636864801666560,0.6698413034436675,0.9179296493530273,0.10226947385717987,0.13847978740719225,0.009378790855407715,4.69720180807061
1403636864851666432,0.6994677616029553,0.9192230701446533,0.08900853210642916,0.1650807265694261,0.012934207916259766,2.428756899201925
1403636864901666560,0.7278384987748389,0.9210048913955688,0.083329544817193,0.1580837601465538,0.017818212509155273,1.0401131245774087
1403636864951666432,0.7095008860605473,0.9420982599258423,0.07843718726788908,0.10217847891733187,0.21093368530273438,0.8960409731504804
1403636865001666560,0.7399399426811224,0.9475517272949219,0.0698314968391872,0.16960858284158908,0.0545346736907959,1.5761422072397258
1403636865051666432,0.7748870368696159,0.9516181945800781,0.06881402922522077,0.1947276879709668,0.0406646728515625,0.18635037643503605
1403636865101666560,0.8163974367801213,0.9549508094787598,0.06837742939093795,0.23129889305601697,0.033326148986816406,0.07996376725241117
1403636865151666432,0.8650749784250641,0.9570757150650024,0.07758709659272768,0.27123471523853043,0.021249055862426758,1.686761255431517
1403636865201666560,0.9005710815357293,0.9584205150604248,0.07722901150147035,0.19778680463209145,0.013447999954223633,0.06558370078379783
1403636865251666432,0.8944783992820234,0.967435896396637,0.08678315330354591,0.033948857733542774,0.09015381336212158,1.749852178969935
1403636865301666560,0.9165174523678729,0.967558741569519,0.10081814112645554,0.12280316724844849,0.0012284517288208008,2.570524337246032
1403636865351666432,0.933751842257237,0.9673104286193848,0.1090241145500366,0.09603124307402497,0.0024831295013427734,1.5029335730293747
1403636865401666560,0.9456015826248425,0.9673432111740112,0.09768652646345279,0.06602759395085284,0.00032782554626464844,2.07649243946352
1403636865451666432,0.9526402118349412,0.9670463800430298,0.10547044565171233,0.039219741280197805,0.002968311309814453,1.4256338491378528
1403636865501666560,0.9544077105960876,0.9674029350280762,0.13242171936914557,0.009848628483764377,0.003565549850463867,4.936157115673159
1403636865551666432,0.9527916806542427,0.9682275056838989,0.15012042831783423,0.009004633477393262,0.008245706558227539,3.2415391209799216
1403636865601666560,0.9434857191744006,0.9705383777618408,0.1029608239406613,0.051853477532136504,0.023108720779418945,8.637336370790386
1403636865651666432,0.9219502868031699,0.9705609679222107,0.07993778187549667,0.11999695689965555,0.00022590160369873047,4.216696921485172
1403636865701666560,0.8884392622949944,0.9713050127029419,0.061402523358213335,0.18672580583721282,0.007440447807312012,3.3947541470646025
1403636865751666432,0.8550799979296607,0.9711775183677673,0.055783892986422424,0.1858801875554074,0.0012749433517456055,1.0290586849746264
1403636865801666560,0.8163531944451593,0.9694533348083496,0.054860458603570916,0.21578849630152908,0.017241835594177246,0.16912808083060282
1403636865851666432,0.7718727510429626,0.9661517143249512,0.05493123543430692,0.24784818608710102,0.033016204833984375,0.012962858836476077
1403636865901666560,0.7263181394835746,0.9601571559906006,0.05228593588197618,0.25383352726063857,0.05994558334350586,0.48448968851064755
1403636865951666432,0.6869546969560283,0.9537322521209717,0.049884417780882664,0.21933589421265495,0.06424903869628906,0.43984083228922777
1403636866001666560,0.6742206148499844,0.9403913617134094,0.050361489458771336,0.07095520885278148,0.13340890407562256,0.08737623246255266
1403636866051666432,0.6274367927453447,0.9346296191215515,0.04913506383733244,0.2606827756191822,0.0576174259185791,0.22462127844420365
1403636866101666560,0.5813200238613401,0.9264184832572937,0.05207439379296252,0.2569659077529369,0.08211135864257812,0.538341698723116
1403636866151666432,0.596774465763609,0.9107745289802551,0.0727202026370659,0.08611324662012437,0.15643954277038574,3.781303893208152
1403636866201666560,0.5689144964438622,0.9080389738082886,0.10447729892708522,0.15523772544049194,0.027355551719665527,5.816349107229717
1403636866251666432,0.5556007193360852,0.9064379930496216,0.16177109452270697,0.07418531052609748,0.016009807586669922,10.0
1403636866301666560,0.6129287056524244,0.897765040397644,0.17004552474709067,0.31943560661153625,0.08672952651977539,1.5154715156862197
1403636866351666432,0.6273993868027911,0.8980052471160889,0.12559814895778937,0.08063166192237317,0.002402067184448242,8.140588551606811
1403636866401666560,0.6500440432638762,0.8956391215324402,0.11104679439184317,0.12617763221686604,0.023661255836486816,2.665097506575993
1403636866451666432,0.650013862145118,0.9003795981407166,0.10053618660312631,0.00016817133477398322,0.04740476608276367,1.925030036438129
1403636866501666560,0.6811643891154144,0.897083580493927,0.09678884548942167,0.17357294610206128,0.03296017646789551,0.6863298817414654
1403636866551666432,0.7165179767502451,0.8915865421295166,0.09366176060511455,0.19699269829066945,0.054970383644104004,0.5727292321995914
1403636866601666560,0.587504686667452,0.9429038166999817,0.06802531517533154,0.7188712045656022,0.5131727457046509,4.695344786132871
1403636866651666432,0.6135804352548484,0.9489915370941162,0.06758742035956505,0.14529592094691893,0.060877203941345215,0.08020094461672844
1403636866701666560,0.6343035216451933,0.9538004994392395,0.06993913585490537,0.11547050746620095,0.04808962345123291,0.4307194271435888
1403636866751666432,0.7353786317484977,0.9448806643486023,0.08453561394451901,0.5631976837807519,0.08919835090637207,2.6733619323975932
1403636866801666560,0.7571114261073864,0.948255181312561,0.08595176267852615,0.12109667189577797,0.0337451696395874,0.25936928708861773
1403636866851666432,0.7826246289387792,0.9516723155975342,0.07829469516076348,0.14216137608737767,0.034171342849731445,1.4024008182049519
1403636866901666560,0.8123308514833564,0.9552193880081177,0.07192641815180992,0.16552517938275746,0.03547072410583496,1.1663573381316894
1403636866951666432,0.8451529929269558,0.9574732780456543,0.07200936481197931,0.18288730053191496,0.02253890037536621,0.015191777246195137
1403636867001666560,0.8690560893951531,0.9574655294418335,0.07944458727012427,0.13318974921043894,7.748603820800781e-05,1.3617696376125288
1403636867051666432,0.8862051409088265,0.9569289684295654,0.09381675345972525,0.09555573159075777,0.005365610122680664,2.6322789471188135
1403636867101666560,0.8966802420199441,0.9572252035140991,0.11157853864166811,0.058368006496564255,0.002962350845336914,3.2530916064346704
1403636867151666432,0.9041359494316714,0.9578368663787842,0.1222771185547406,0.04154373060726989,0.006116628646850586,1.9594573495556533
1403636867201666560,0.9075493485083117,0.9590320587158203,0.10087344326992408,0.01901970180213826,0.011951923370361328,3.920108012942063
1403636867251666432,0.9063960180344808,0.9579805135726929,0.12242589951170356,0.006426439217641772,0.010515451431274414,3.947357418186843
1403636867301666560,0.9036670156398984,0.9573577046394348,0.15263607543373117,0.015206194938497557,0.006228089332580566,5.533028843337973
1403636867351666432,0.9033354117649458,0.9570020437240601,0.1701078349007992,0.0018477203152697606,0.0035566091537475586,3.1999730595631126
1403636867401666560,0.9051736633032068,0.9572798013687134,0.17727518564919587,0.010242867977060536,0.002777576446533203,1.3127086225367846
1403636867451666432,0.9093066897886923,0.9580714106559753,0.13218313208899696,0.023029516774712384,0.007916092872619629,8.258662034867616
1403636867501666560,0.9140477667671506,0.9599636793136597,0.09179707507140693,0.026417617256759788,0.01892268657684326,7.396753296761989
1403636867551666432,0.9237110268581854,0.9623658657073975,0.056149373109782845,0.05384437074052588,0.02402186393737793,6.52891805931408
1403636867601666560,0.9484208370521591,0.9650148749351501,0.044289155580314404,0.1376848153188705,0.026490092277526855,2.1722126295518462
1403636867651666432,0.9845841099128757,0.9671245813369751,0.03837760543130812,0.20150432180851113,0.02109706401824951,1.082707282728571
1403636867701666560,1.0,0.9661219120025635,0.03513927017984602,0.17559652125581804,0.010026693344116211,0.593104866286901
1403636867751666432,1.0,0.9628801345825195,0.03405519049277963,0.1550153367062835,0.03241777420043945,0.19855045506840474
1403636867801666560,1.0,0.9592239856719971,0.03603823614725033,0.10990516175615075,0.03656148910522461,0.3631971171621695
1403636867851666432,1.0,0.9565510153770447,0.04377733903967243,0.0691730688649707,0.026729702949523926,1.4174256924505124
1403636867901666560,1.0,0.9557127356529236,0.09294718872121166,0.010841640174811228,0.008382797241210938,9.005515135454036
1403636867951666432,0.9634273288005979,0.9658634066581726,0.14391352772428248,0.21968121900626025,0.10150671005249023,9.334544243342656
1403636868001666560,0.9627454853182141,0.9659498929977417,0.07591676009285431,0.004095632133755312,0.000864863395690918,10.0
1403636868051666432,0.9616743284127256,0.965359091758728,0.06851677908362462,0.006434122721354213,0.005908012390136719,1.355315125270975
1403636868101666560,0.9569047210121349,0.9649996757507324,0.07880866425554661,0.028649620976008476,0.0035941600799560547,1.8849707348789502
1403636868151666432,0.9525801333192639,0.9647740125656128,0.10377618183347129,0.02597651921265442,0.002256631851196289,4.572829872350277
1403636868201666560,0.9473074397959103,0.9644878506660461,0.16082816175519948,0.03167151052055732,0.002861618995666504,10.0
1403636868251666432,0.9458341959369833,0.9642411470413208,0.16491353409582638,0.008849340127714024,0.002467036247253418,0.7482406939570918
1403636868301666560,0.9445832367286309,0.9644045829772949,0.14197027937658493,0.00751414197556529,0.001634359359741211,4.202083776316279
1403636868351666432,0.9452456046309146,0.9641858339309692,0.13446178003665668,0.003978648084274777,0.002187490463256836,1.375190383704945
1403636868401666560,0.942969754279975,0.9641599059104919,0.1628092036096267,0.0136703599429295,0.0002592802047729492,5.191863584918663
1403636868451666432,0.9411251051631782,0.9641561508178711,0.14795263325160282,0.011080261663342066,3.7550926208496094e-05,2.720998133747674
1403636868501666560,0.9366566576117531,0.9648720622062683,0.1288521989979772,0.0268406428343859,0.007159113883972168,3.498266740265241
1403636868551666432,0.9340717022397477,0.9651937484741211,0.11578354369934572,0.015527062382258245,0.003216862678527832,2.3935394119385345
1403636868601666560,0.9293115173446074,0.9650678634643555,0.15146025903322616,0.02859302277260793,0.00125885009765625,6.534231892174613
1403636868651666432,0.9271896159593966,0.9643959999084473,0.18399928519535302,0.012745634038396556,0.006718635559082031,5.9595604724003515
1403636868701666560,0.9266362644633883,0.9646751880645752,0.13009225294531698,0.003323818774933311,0.002791881561279297,9.873135630458796
1403636868751666432,0.9280146346823472,0.9648579359054565,0.09829064759526532,0.008279462232656784,0.0018274784088134766,5.824500993322159
1403636868801666560,0.9282128496058051,0.9650902152061462,0.10121818897888274,0.0011906184203235026,0.0023227930068969727,0.5361826080532639
1403636868851666432,0.929992514062639,0.9647642970085144,0.1537216194983097,0.01068991803108443,0.0032591819763183594,9.616064341630048
1403636868901666560,0.9289016473656342,0.9651207327842712,0.17858119276515844,0.006552513609541476,0.0035643577575683594,4.553059746277559
1403636868951666432,0.9262174223855345,0.9653005599975586,0.13920498128546513,0.01612334555767935,0.0017982721328735352,7.211798912420764
1403636869001666560,0.9181059964122054,0.9653743505477905,0.13019124308139082,0.04872293675199506,0.0007379055023193359,1.650876631707252
1403636869051666432,0.9124314141143043,0.9646607637405396,0.13845582843396004,0.03408553752493298,0.007135868072509766,1.513668415967464
1403636869101666560,0.9056113758430778,0.9642828106880188,0.1477874690657208,0.04096595277177542,0.0037795305252075195,1.709100830940522
1403636869151666432,0.902493193140625,0.9633629322052002,0.17337229245849203,0.018730001246675815,0.009198784828186035,4.685890150036904
1403636869201666560,0.9003855065867727,0.963157057762146,0.17959897185699078,0.012660249750664956,0.002058744430541992,1.1404235711514366
1403636869251666432,0.9011062651968302,0.9627920389175415,0.18940283031801117,0.004329383795988271,0.003650188446044922,1.795588075383443
1403636869301666560,0.9004843618208223,0.9629629850387573,0.19015026343352515,0.00373558964289675,0.0017094612121582031,0.13689324409360104
1403636869351666432,0.9007927281751127,0.9624930620193481,0.19322540283544598,0.001852265486480451,0.004699230194091797,0.5632153567072384
1403636869401666560,0.8996340662811464,0.9625719785690308,0.19418018686976388,0.006959739306293118,0.0007891654968261719,0.17486980594467294
1403636869451666432,0.9005299429657366,0.9622524976730347,0.19483706722078079,0.005381266276040459,0.0031948089599609375,0.12030839999672249
1403636869501666560,0.9012217134089296,0.9628860950469971,0.1759652481085601,0.004155260451296316,0.0063359737396240234,3.4563956113224004
1403636869551666432,0.9045599827778941,0.9633805155754089,0.15862139305108613,0.020051996758644275,0.004944205284118652,3.1765472182406196
1403636869601666560,0.907768607119663,0.964579701423645,0.12950450280757506,0.019273257424644395,0.01199185848236084,5.332792300232314
1403636869651666432,0.9150639864689218,0.9656078219413757,0.10580750571766262,0.04382118603861996,0.010281205177307129,4.340132567827211
1403636869701666560,0.9232748441967105,0.967266857624054,0.0798093823485535,0.049320193892675515,0.016590356826782227,4.761586521217616
1403636869751666432,0.9340872682908171,0.9679954051971436,0.06920511867006325,0.0649470336048309,0.007285475730895996,1.9421832215371548
1403636869801666560,0.944160935528317,0.9695014953613281,0.05706809607997613,0.06050953966505977,0.015060901641845703,2.222909798225674
1403636869851666432,0.9544304575588465,0.970750629901886,0.049744322063472145,0.06168598147994254,0.012491345405578613,1.3413577259528253
1403636869901666560,0.961603380369772,0.9712674617767334,0.04795901428813172,0.04308562583111776,0.005168318748474121,0.3269811947037182
1403636869951666432,0.9685224900702016,0.9703359603881836,0.047105910423122066,0.04156104554521238,0.009315013885498047,0.1562469647195852
1403636870001666560,0.9682684967970778,0.9691885709762573,0.04767855264588998,0.0015256624695260314,0.011473894119262695,0.10488008887024614
