#timestamp [ns],static_intensity,static_entropy,static_motion_blur,delta_intensity,delta_entropy,delta_motion_blur
1403637134588318976,0.6512597492352983,0.899819016456604,0.12654223048753213,0.10424923727698278,0.004972219467163086,10.0
1403637134638319104,0.6869315305852073,0.8995064496994019,0.10172793218613299,0.18693488371287748,0.0031256675720214844,4.025300712342245
1403637134688318976,0.7365289456425093,0.8977569341659546,0.08229621730939313,0.2599109622603613,0.017495155334472656,3.152154245319203
1403637134738319104,0.790599969573215,0.8977851271629333,0.06881405496761751,0.2833545224886414,0.00028192996978759766,2.187035757332021
1403637134788318976,0.6555908474231369,0.9515759348869324,0.04646840859781004,0.7075036231507649,0.5379080772399902,3.624843433314504
1403637134838319104,0.7076458025667577,0.9614579677581787,0.043036068579042436,0.2727894884474736,0.09882032871246338,0.5567838572234396
1403637134888318976,0.7697243327898957,0.9687585830688477,0.04586922343455352,0.3253171663757757,0.07300615310668945,0.45958584520690016
1403637134938319104,0.9482244905304944,0.9692580699920654,0.05657992261621354,0.9354146321614581,0.004994869232177734,1.7374573530934245
1403637134988318976,0.9896187129808566,0.9683586359024048,0.06855452393232439,0.216922841173537,0.008994340896606445,1.9424837495822944
1403637135038319104,1.0,0.970553457736969,0.07629920637223805,0.09708637210494352,0.02194821834564209,1.2563190529748414
1403637135088318976,1.0,0.970371425151825,0.07548935771766359,0.01976348660516266,0.0018203258514404297,0.13137120891160592
1403637135138319104,1.0,0.9701012969017029,0.0728495352846672,0.004887357671210673,0.002701282501220703,0.4282240420797323
1403637135188318976,1.0,0.9701179265975952,0.06348932012728209,0.03779396435893241,0.00016629695892333984,1.5183859032828084
1403637135238319104,1.0,0.9689741730690002,0.10416005237970456,0.032350147869569565,0.011437535285949707,6.597483657151253
1403637135288318976,1.0,0.9694603681564331,0.0830982320254505,0.0015308569509088878,0.004861950874328613,3.4165850448579094
1403637135338319104,1.0,0.9700550436973572,0.06362388430482879,0.017026211353058013,0.005946755409240723,3.1590700168136165
1403637135388318976,0.9927772267376629,0.9733265042304993,0.047938657003991456,0.03897733214899195,0.0327146053314209,2.5444103178106237
1403637135438319104,0.9573056979981049,0.9706109762191772,0.04624219057938135,0.19142031838707899,0.027155280113220215,0.2751956724507787
1403637135488318976,0.8903226292913673,0.9709843993186951,0.046510897687496854,0.36147075680130747,0.0037342309951782227,0.04358885754378816
1403637135538319104,0.814981732253141,0.9654747247695923,0.050901964120654945,0.40657335646609016,0.05509674549102783,0.712305567807926
1403637135588318976,0.7530599571417997,0.9577548503875732,0.05328921349604199,0.33415774081615723,0.07719874382019043,0.38725240160195296
1403637135638319104,0.7050378288520807,0.94877028465271,0.05517310630419206,0.2591489967724958,0.08984565734863281,0.3055994157286046
1403637135688318976,0.6782059018892979,0.9314893484115601,0.06416908831170481,0.1447971425157907,0.17280936241149902,1.459301099036815
1403637135738319104,0.6254412724360175,0.9231780767440796,0.0723666570245475,0.2847416654546209,0.08311271667480469,1.3297848997575579
1403637135788318976,0.5806554177477323,0.916610598564148,0.08748054993413575,0.24168460927111046,0.0656747817993164,2.4517301741230235
1403637135838319104,0.6020555203380527,0.8991823792457581,0.12761409920492456,0.11548457585327986,0.17428219318389893,6.510343452243415
1403637135888318976,0.5823438124137656,0.8983495831489563,0.18680861726633843,0.10637323907081102,0.008327960968017578,9.60235638442092
1403637135938319104,0.5801243376714733,0.8983895778656006,0.2,0.011977283667165153,0.0003999471664428711,3.561325676941798
1403637135988318976,0.6223093779380436,0.8910948038101196,0.1502288869845451,0.22764944522938807,0.07294774055480957,8.427458068009951
1403637136038319104,0.6501973286449568,0.8898730278015137,0.11499767802525773,0.15049592146636753,0.01221776008605957,5.965499226378452
1403637136088318976,0.6874475334576137,0.8861067295074463,0.10135413129603504,0.20101885423592672,0.03766298294067383,2.310183779168351
1403637136138319104,0.5756098662457492,0.9332772493362427,0.06537429560859721,0.6035263386178525,0.47170519828796387,6.092259910997266
1403637136188318976,0.6216119330121584,0.9440611600875854,0.05615707851089921,0.24824783649850374,0.10783910751342773,1.560698684204107
1403637136238319104,0.6653717240678539,0.9541183114051819,0.049676940528508545,0.23614750855357935,0.10057151317596436,1.0972447231501137
1403637136288318976,0.7994056427243061,0.9491893649101257,0.05330182990632475,0.7233072916666666,0.04928946495056152,0.613781797952454
1403637136338319104,0.8664218199612672,0.9562848210334778,0.04943393183787056,0.36164942531721006,0.07095456123352051,0.6549290704652821
1403637136388318976,0.9433531697747874,0.9610820412635803,0.047607475033389315,0.41515615476784035,0.04797220230102539,0.3092634904109437
1403637136438319104,0.9693458325956106,0.9694350957870483,0.04405851770116201,0.14026809584164468,0.08353054523468018,0.6009246587114669
1403637136488318976,0.9978366954534408,0.9721526503562927,0.0465999260132526,0.15374950652426933,0.027175545692443848,0.4303221424279746
1403637136538319104,1.0,0.9716013669967651,0.056813780719025556,0.034025259897218704,0.005512833595275879,1.729453633454393
1403637136588318976,1.0,0.969690203666687,0.07513935222896706,0.008712876773049712,0.01911163330078125,3.1029642721550896
1403637136638319104,1.0,0.9683583378791809,0.13082462949935333,0.004562810803135147,0.013318657875061035,9.428869695077262
1403637136688318976,0.999670588099355,0.9707745313644409,0.07821134565765311,0.0017893906180741935,0.024161934852600098,8.908706607757619
1403637136738319104,0.9977997237402586,0.9734756350517273,0.061327499070453234,0.010162678170710687,0.02701103687286377,2.858845232095908
1403637136788318976,0.9792451178158049,0.9710899591445923,0.04918129455371251,0.10079003733100636,0.023856759071350098,2.056647381353925
1403637136838319104,0.928725066372962,0.9707010984420776,0.0453919708754531,0.27442878019725087,0.0038886070251464844,0.6416245181162028
1403637136888318976,0.8604707213383508,0.9693391919136047,0.04197123151627382,0.37076281824856006,0.013619065284729004,0.5792142422477664
1403637136938319104,0.7914107266356368,0.9637881517410278,0.04265969351364175,0.3751391688137188,0.05551040172576904,0.11657333466573272
1403637136988318976,0.7322204981859436,0.9565287232398987,0.04393060856045808,0.3215258442763742,0.0725942850112915,0.21519678014276344
1403637137038319104,0.7078736416988649,0.938451886177063,0.04887838767422442,0.13225398503296815,0.18076837062835693,0.83777915511139
1403637137088318976,0.649471631080984,0.9309134483337402,0.05186420311506088,0.31724418477809163,0.07538437843322754,0.505571061242942
1403637137138319104,0.595626860288215,0.9218584299087524,0.06395782063964173,0.2924889097822475,0.09055018424987793,2.0477431265663615
1403637137188318976,0.5892250931183792,0.9074344635009766,0.08197944615898452,0.034774888491799785,0.1442396640777588,3.051498834966355
1403637137238319104,0.5610129909016772,0.9045455455780029,0.10929884000965523,0.15325029521969152,0.028889179229736328,4.625836799118486
1403637137288318976,0.5454166373230755,0.902140736579895,0.16189069379002996,0.08472058451767538,0.0240480899810791,8.90507797797071
1403637137338319104,0.5999578647614235,0.8901629447937012,0.2,0.29627211550448856,0.11977791786193848,8.81660295255192
1403637137388318976,0.611176914909629,0.8892490863800049,0.1734754237254007,0.06094273776872791,0.00913858413696289,4.804745131869552
1403637137438319104,0.6368030291152507,0.8876228332519531,0.12229975683178095,0.1392030107214089,0.016262531280517578,9.2701211823981
1403637137488318976,0.6651521156820486,0.8882865905761719,0.08858031083735535,0.15399440467780423,0.0066375732421875,6.108046451479159
1403637137538319104,0.7245264840892659,0.8825026750564575,0.07003527711295357,0.322526106597684,0.057839155197143555,3.359305708985245
1403637137588318976,0.7950298946031334,0.8735300302505493,0.060954235112326186,0.38297991380623847,0.08972644805908203,1.6449684961263888
1403637137638319104,0.6704178251782057,0.9570554494857788,0.04071991793257839,0.676902284013464,0.8352541923522949,3.6653078246983704
1403637137688318976,0.7232807951068936,0.9677581191062927,0.03876979532916447,0.2871556924589982,0.10702669620513916,0.353251338995928
1403637137738319104,0.7887292719279801,0.9749879240989685,0.03982854086497746,0.35552112768727834,0.07229804992675781,0.1917844947426195
1403637137788318976,0.9227563857049779,0.9706389904022217,0.04512702572973419,0.7280455244348403,0.04348933696746826,0.9597842052844996
1403637137838319104,0.97246600617605,0.9710057377815247,0.043451389304832486,0.2700264572251778,0.003667473793029785,0.3035300497161808
1403637137888318976,0.9896391739381496,0.9735168218612671,0.04262756110172956,0.09328595966311959,0.025110840797424316,0.14923083058432152
1403637137938319104,0.9929311214358495,0.9712756276130676,0.04281936180412302,0.017882110379267284,0.02241194248199463,0.03474338219670803
1403637137988318976,0.9964214930357822,0.9701970815658569,0.05344499366266913,0.018959965266233753,0.010785460472106934,1.9247603587273021
1403637138038319104,1.0,0.969495415687561,0.08283977347517518,0.02313113381676693,0.007016658782958984,5.32466282380412
1403637138088318976,0.9995611753897873,0.9723812341690063,0.05561476101332226,0.0023853491384092165,0.028858184814453125,4.931624344794616
1403637138138319104,0.9911010701152816,0.976284921169281,0.04139045422446726,0.045987176556958415,0.03903687000274658,2.5766356487820086
1403637138188318976,0.952793246456997,0.973853349685669,0.03961537857609475,0.20823247381981375,0.024315714836120605,0.32154278326343766
1403637138238319104,0.8945157375720528,0.9727555513381958,0.03535300204777083,0.3167830663369905,0.010977983474731445,0.7721002840023217
1403637138288318976,0.8188062684508857,0.9686069488525391,0.03558441811437297,0.41153917244985566,0.04148602485656738,0.041919433808554896
1403637138338319104,0.7435667012113467,0.9599661827087402,0.03708871056734916,0.4089848944481384,0.08640766143798828,0.27249226398639803
1403637138388318976,0.7107964650748507,0.9410582184791565,0.0410647929379574,0.17813142817071165,0.1890796422958374,0.7202400602488368
1403637138438319104,0.6505603514737863,0.9304822087287903,0.04500161041192378,0.32742958880485407,0.10576009750366211,0.7131274934338105
1403637138488318976,0.5871284750526258,0.919265627861023,0.05226177078179525,0.3448010167331561,0.11216580867767334,1.3151282732134484
1403637138538319104,0.5730623565152325,0.9035084247589111,0.07140819354514095,0.076460168716755,0.15757203102111816,3.4682432100903107
1403637138588318976,0.5376812114999442,0.8984165191650391,0.10254561671051564,0.19232372527426853,0.0509190559387207,5.64033071910236
1403637138638319104,0.5222139878181477,0.8954399824142456,0.17473871890786227,0.08407625238946148,0.02976536750793457,10.0
1403637138688318976,0.5935997145907989,0.8830835223197937,0.18158797122103165,0.38803630855912014,0.12356460094451904,1.2406950960480145
1403637138738319104,0.6170658218002182,0.8824517726898193,0.13261471659964277,0.12755633415059853,0.006317496299743652,8.871169299667944
1403637138788318976,0.655278482513361,0.88029545545578,0.09794017737952643,0.20771519004875888,0.021563172340393066,6.28105504091377
1403637138838319104,0.572911369951225,0.9227511882781982,0.06355504109766302,0.4477285831532582,0.42455732822418213,6.228631682880668
1403637138888318976,0.6222562437493324,0.9331938624382019,0.05964972762291142,0.26822732695451007,0.10442674160003662,0.7074207599767135
1403637138938319104,0.67530172178237,0.9428909420967102,0.055965981417608404,0.2883429561100952,0.09697079658508301,0.667285368246282
1403637138988318976,0.7459836210237243,0.9412586688995361,0.058039760676380725,0.3842104648021944,0.016322731971740723,0.37565089428780674
1403637139038319104,0.7945391002741709,0.9475584030151367,0.06101604421131999,0.2639363606770834,0.06299734115600586,0.5391333560814404
1403637139088318976,0.8496903471426778,0.9540755152702332,0.06493864455061087,0.29978942871093744,0.06517112255096436,0.7105521569641904
1403637139138319104,0.882410154881675,0.9692132472991943,0.05785392956347113,0.17785731105939723,0.15137732028961182,1.2833475450365928
1403637139188318976,0.9239313803494691,0.9701990485191345,0.05730984917623,0.22569978321697767,0.009858012199401855,0.0985564317740284
1403637139238319104,0.9496166356773248,0.9713799357414246,0.06680755036571055,0.13961911032385824,0.01180887222290039,1.7204434514495426
1403637139288318976,0.9559655370778625,0.9708185195922852,0.0680598534019205,0.03451116034325107,0.005614161491394043,0.22684610885254086
1403637139338319104,0.9582836705860992,0.970278263092041,0.07372243243109634,0.012600837869846532,0.005402565002441406,1.0257373668326464
1403637139388318976,0.9545297711201765,0.9707420468330383,0.06450233911986357,0.020405329711047537,0.0046378374099731445,1.670156687665989
1403637139438319104,0.9896495166648134,0.964768648147583,0.08073569603071637,0.19090281817929877,0.05973398685455322,2.940561303745055
1403637139488318976,0.9874279397013338,0.9653825759887695,0.08557055674956716,0.012075978813441083,0.006139278411865234,0.8758018699967574
1403637139538319104,0.9871630363230789,0.9646192789077759,0.10137822843191609,0.0014399535267072428,0.0076329708099365234,2.8634513432243502
1403637139588318976,0.9829975670737007,0.96462082862854,0.10395084994885023,0.022642527911679082,1.5497207641601562e-05,0.4660127491449928
1403637139638319104,0.9812408949418008,0.9641909599304199,0.10266226104736303,0.009548863620623408,0.004298686981201172,0.23341904456097629
1403637139688318976,0.9772879695422831,0.963962197303772,0.10097965165103782,0.021487188677416034,0.002287626266479492,0.3047931556808092
1403637139738319104,1.0,0.9581168293952942,0.1045232380680457,0.19278430262355986,0.05845367908477783,0.6418963835732283
1403637139788318976,0.9987307317659262,0.9583559036254883,0.09786116121465038,0.006987443207003528,0.002390742301940918,1.2067895448397858
1403637139838319104,0.9979076181570621,0.9588000774383545,0.06292969402068004,0.004531319259751926,0.004441738128662109,6.327595781803881
1403637139888318976,0.9912745868627043,0.9588766098022461,0.07670449062444934,0.03651547262854551,0.0007653236389160156,2.495209960727396
1403637139938319104,0.9888629025181238,0.9583635330200195,0.07871969502749115,0.013276553323082925,0.005130767822265625,0.3650404607786162
1403637139988318976,0.9840318869242569,0.9561911225318909,0.09143881104696855,0.026595203589040682,0.02172410488128662,2.3039806609386138
1403637140038319104,0.9801326732069129,0.9560374021530151,0.07240941535405558,0.021465545004986545,0.0015372037887573242,3.447044558653336
1403637140088318976,0.9729438357849034,0.9545845985412598,0.08263428386284928,0.03957523859984568,0.014528036117553711,1.8521648256707124
1403637140138319104,0.9683819755104044,0.9535582065582275,0.0646847630665469,0.02511347777454469,0.010263919830322266,3.251432625071329
1403637140188318976,0.963901459430438,0.9521614909172058,0.10488930863791211,0.024665670191988447,0.013967156410217285,7.282777776097107
1403637140238319104,0.9666645868658494,0.9525917172431946,0.11789195188271494,0.015211281201518018,0.004302263259887695,2.355339673860508
1403637140288318976,0.9650250236601914,0.9526475071907043,0.12023971293897417,0.009025952494736669,0.0005578994750976562,0.42528081840300214
1403637140338319104,0.9652333772411131,0.9526853561401367,0.08325635365020367,0.0011470064203795462,0.00037848949432373047,6.6992819664029435
1403637140388318976,0.9627455580329692,0.9522051811218262,0.12219799982888889,0.013695683039671617,0.004801750183105469,7.054012209921745
1403637140438319104,0.9636392629909313,0.9521982669830322,0.12089580018857649,0.004919931398215645,6.914138793945312e-05,0.23588453657994446
1403637140488318976,0.9621554686101836,0.9521551132202148,0.12455895077869941,0.00816843019309588,0.0004315376281738281,0.6635546137659887
1403637140538319104,0.96309171316142,0.9519641399383545,0.1242289936416446,0.00515411593389819,0.0019097328186035156,0.059769473094579695
1403637140588318976,0.961267228535276,0.951945424079895,0.12488036217296737,0.010043962627438448,0.00018715858459472656,0.11799094347543448
1403637140638319104,0.9619465646093858,0.9518311023712158,0.1251794150278188,0.0037398101590202515,0.0011432170867919922,0.0541713742622596
1403637140688318976,0.9606584444945586,0.9521050453186035,0.12467222594286563,0.007091224616301577,0.002739429473876953,0.09187382530215338
1403637140738319104,0.9620355557086246,0.9518681764602661,0.12505626711617246,0.007581129141733759,0.0023686885833740234,0.06956642544561742
1403637140788318976,0.9608171423395234,0.952020525932312,0.12511008923332034,0.0067074823041335255,0.0015234947204589844,0.009749507501117805
1403637140838319104,0.9618483146615184,0.9517762660980225,0.12498667645578752,0.005676702404698846,0.002442598342895508,0.02235537849587299
1403637140888318976,0.9611763109664714,0.9519497752189636,0.12469069115209393,0.003699444709939336,0.001735091209411621,0.0536157084020461
1403637140938319104,0.9617842497195218,0.9517354965209961,0.12505905050563326,0.0033467610677082385,0.002142786979675293,0.06672577131388913
1403637140988318976,0.9602348570842654,0.9518834948539734,0.1250186721930911,0.008529554867576193,0.0014799833297729492,0.007314254471459947
1403637141038319104,0.96112626207346,0.9518747925758362,0.1252739526550774,0.00490726984984514,8.702278137207031e-05,0.04624230541110386
1403637141088318976,0.9597032497733056,0.9521762132644653,0.1251270994445708,0.007833819017342937,0.003014206886291504,0.02660145221459409
1403637141138319104,0.960395225846711,0.9520258903503418,0.12537939179994623,0.0038093945658807015,0.0015032291412353516,0.04570103038588069
1403637141188318976,0.9592046283392006,0.952164888381958,0.1252539480232469,0.006554353321698895,0.0013899803161621094,0.022723280069758545
1403637141238319104,0.9599634411118354,0.9521166086196899,0.1255111313396568,0.004177336997174285,0.00048279762268066406,0.04658699444340719
1403637141288318976,0.9587146956759959,0.9522386193275452,0.12546147821802514,0.0068744632369228086,0.001220107078552246,0.008994322547208888
1403637141338319104,0.9592904545241525,0.9522567987442017,0.12535390475951202,0.0031696076088758235,0.0001817941665649414,0.019486194454469974
1403637141388318976,0.9584687562806837,0.9523385763168335,0.12544718459401602,0.004523527537678195,0.0008177757263183594,0.016897002466493838
1403637141438319104,0.959646399263255,0.9521665573120117,0.12564252454032596,0.006483037421044528,0.0017201900482177734,0.03538449196608617
1403637141488318976,0.958791321985877,0.9524145722389221,0.1255491414994857,0.004707282316600194,0.002480149269104004,0.016915697586696865
1403637141538319104,0.9600508595828573,0.9521547555923462,0.12578415761306982,0.006933875117742338,0.0025981664657592773,0.04257155763636167
1403637141588318976,0.9596493479411622,0.9524761438369751,0.12563798847445892,0.0022103600468203035,0.0032138824462890625,0.026477537280884533
1403637141638319104,0.960802438265693,0.952327311038971,0.12558486119230738,0.006347872686724549,0.001488327980041504,0.009623642905518537
1403637141688318976,0.9607561440225502,0.9525258541107178,0.12553242770147144,0.0002548542428526795,0.0019854307174682617,0.009497967365543758
1403637141738319104,0.9617585372481713,0.9522238969802856,0.12552532197551608,0.005518270722518963,0.003019571304321289,0.0012871535378744525
1403637141788318976,0.9611745417597269,0.952492892742157,0.12536811042416243,0.0032149511026159086,0.002689957618713379,0.028477794639205634
1403637141838319104,0.9623909500278512,0.9523030519485474,0.12550604791816677,0.006696444031194541,0.0018984079360961914,0.024986431298974487
